C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00016.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00016.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01265.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01265.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01195.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01195.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01408.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01408.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00445.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00445.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01349.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01349.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00409.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00409.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00359.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00359.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00195.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00195.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01031.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01031.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01180.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01180.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01018.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01018.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00408.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00408.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00111.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00111.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00410.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00410.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01040.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01040.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00155.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00155.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00978.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00978.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00803.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00803.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01163.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01163.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01425.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01425.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00123.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00123.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01132.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01132.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01161.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01161.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00100.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00100.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01346.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01346.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00469.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00469.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00692.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00692.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00755.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00755.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00294.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00294.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00273.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00273.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00676.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00676.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00044.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00044.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00708.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00708.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00960.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00960.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00973.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00973.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00715.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00715.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00196.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00196.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01345.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01345.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00899.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00899.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00821.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00821.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00382.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00382.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01182.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01182.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00090.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00090.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01314.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01314.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00395.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00395.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00736.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00736.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01052.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01052.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00178.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00178.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00643.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00643.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00500.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00500.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00888.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00888.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01238.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01238.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01270.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01270.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00412.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00412.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00264.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00264.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01295.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01295.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01167.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01167.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00200.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00200.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00434.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00434.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00730.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00730.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00481.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00481.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00827.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00827.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01036.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01036.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00620.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00620.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00361.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00361.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00833.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00833.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00447.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00447.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00948.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00948.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01184.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01184.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00010.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00010.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00345.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00345.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00246.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00246.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00759.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00759.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00664.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00664.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00590.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00590.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00116.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00116.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00054.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00054.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01299.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01299.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00903.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00903.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01102.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01102.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01166.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01166.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00271.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00271.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00512.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00512.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00370.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00370.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01100.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01100.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00704.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00704.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00568.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00568.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00150.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00150.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00072.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00072.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00846.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00846.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00311.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00311.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00406.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00406.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01017.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01017.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00224.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00224.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01241.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01241.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00157.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00157.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01057.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01057.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01329.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01329.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00628.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00628.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01276.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01276.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00658.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00658.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00783.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00783.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00132.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00132.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00352.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00352.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00328.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00328.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00815.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00815.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00539.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00539.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00453.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00453.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00056.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00056.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00421.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00421.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01053.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01053.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00400.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00400.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00127.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00127.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00655.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00655.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01153.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01153.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00285.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00285.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00256.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00256.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00037.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00037.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00363.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00363.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00472.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00472.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01015.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01015.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00765.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00765.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00227.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00227.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00221.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00221.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00471.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00471.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00020.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00020.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01032.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01032.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01365.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01365.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01242.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01242.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01038.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01038.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00070.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00070.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00085.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00085.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00989.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00989.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00893.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00893.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00531.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00531.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00030.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00030.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00398.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00398.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01082.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01082.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00169.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00169.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00058.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00058.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01339.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01339.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00878.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00878.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00182.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00182.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00798.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00798.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01253.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01253.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01225.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01225.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01147.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01147.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00451.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00451.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00323.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00323.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00947.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00947.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00024.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00024.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01288.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01288.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00036.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00036.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00309.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00309.png
